2019-06-10 20:41:01 upgrade libc6:amd64 2.23-0ubuntu3 2.23-0ubuntu11
2019-06-10 20:41:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status half-configured libc6:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status unpacked libc6:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status half-installed libc6:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status half-installed libc6:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status unpacked libc6:amd64 2.23-0ubuntu11
2019-06-10 20:41:01 status unpacked libc6:amd64 2.23-0ubuntu11
2019-06-10 20:41:01 startup packages configure
2019-06-10 20:41:01 configure libc6:amd64 2.23-0ubuntu11 <none>
2019-06-10 20:41:01 status unpacked libc6:amd64 2.23-0ubuntu11
2019-06-10 20:41:01 status unpacked libc6:amd64 2.23-0ubuntu11
2019-06-10 20:41:01 status half-configured libc6:amd64 2.23-0ubuntu11
2019-06-10 20:41:01 status installed libc6:amd64 2.23-0ubuntu11
2019-06-10 20:41:01 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:01 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 startup archives unpack
2019-06-10 20:41:01 upgrade libapparmor1:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.11
2019-06-10 20:41:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2
2019-06-10 20:41:01 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2
2019-06-10 20:41:01 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2019-06-10 20:41:01 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2019-06-10 20:41:01 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2019-06-10 20:41:01 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2019-06-10 20:41:01 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:01 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 startup packages configure
2019-06-10 20:41:01 configure libapparmor1:amd64 2.10.95-0ubuntu2.11 <none>
2019-06-10 20:41:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2019-06-10 20:41:01 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.11
2019-06-10 20:41:01 status installed libapparmor1:amd64 2.10.95-0ubuntu2.11
2019-06-10 20:41:01 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:01 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 startup archives unpack
2019-06-10 20:41:01 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 startup packages configure
2019-06-10 20:41:01 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2019-06-10 20:41:01 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 startup archives unpack
2019-06-10 20:41:01 upgrade libaudit1:amd64 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2019-06-10 20:41:01 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:01 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 startup packages configure
2019-06-10 20:41:01 configure libaudit1:amd64 1:2.4.5-1ubuntu2.1 <none>
2019-06-10 20:41:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 status installed libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-06-10 20:41:01 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:01 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 startup archives unpack
2019-06-10 20:41:01 upgrade debconf:all 1.5.58ubuntu1 1.5.58ubuntu2
2019-06-10 20:41:01 status half-configured debconf:all 1.5.58ubuntu1
2019-06-10 20:41:01 status unpacked debconf:all 1.5.58ubuntu1
2019-06-10 20:41:01 status half-installed debconf:all 1.5.58ubuntu1
2019-06-10 20:41:01 status half-installed debconf:all 1.5.58ubuntu1
2019-06-10 20:41:01 status unpacked debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 status unpacked debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 startup packages configure
2019-06-10 20:41:01 configure debconf:all 1.5.58ubuntu2 <none>
2019-06-10 20:41:01 status unpacked debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 status unpacked debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 status unpacked debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 status half-configured debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 status installed debconf:all 1.5.58ubuntu2
2019-06-10 20:41:01 startup archives unpack
2019-06-10 20:41:01 upgrade libpam0g:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:01 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:01 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:01 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:01 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:01 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:01 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:01 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:01 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libpam0g:amd64 1.1.8-3.2ubuntu2.1 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status installed libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libpam-modules-bin:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1 <none>
2019-06-10 20:41:02 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libpam-modules:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libpam-modules:amd64 1.1.8-3.2ubuntu2.1 <none>
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 status installed libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade passwd:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status half-configured passwd:amd64 1:4.2-3.1ubuntu5
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5
2019-06-10 20:41:02 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2019-06-10 20:41:02 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure passwd:amd64 1:4.2-3.1ubuntu5.4 <none>
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status half-configured passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 status installed passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libuuid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libuuid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libuuid1:amd64 2.27.1-6ubuntu3.7 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status installed libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libblkid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libblkid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status unpacked libblkid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libblkid1:amd64 2.27.1-6ubuntu3.7 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status installed libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libgcrypt20:amd64 1.6.5-2 1.6.5-2ubuntu0.5
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libgcrypt20:amd64 1.6.5-2
2019-06-10 20:41:02 status unpacked libgcrypt20:amd64 1.6.5-2
2019-06-10 20:41:02 status half-installed libgcrypt20:amd64 1.6.5-2
2019-06-10 20:41:02 status half-installed libgcrypt20:amd64 1.6.5-2
2019-06-10 20:41:02 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2019-06-10 20:41:02 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libgcrypt20:amd64 1.6.5-2ubuntu0.5 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2019-06-10 20:41:02 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.5
2019-06-10 20:41:02 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.5
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libcryptsetup4:amd64 2:1.6.6-5ubuntu2 2:1.6.6-5ubuntu2.1
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2019-06-10 20:41:02 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2019-06-10 20:41:02 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2019-06-10 20:41:02 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2019-06-10 20:41:02 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2019-06-10 20:41:02 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2019-06-10 20:41:02 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2019-06-10 20:41:02 status installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libkmod2:amd64 22-1ubuntu4 22-1ubuntu5.2
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libkmod2:amd64 22-1ubuntu4
2019-06-10 20:41:02 status unpacked libkmod2:amd64 22-1ubuntu4
2019-06-10 20:41:02 status half-installed libkmod2:amd64 22-1ubuntu4
2019-06-10 20:41:02 status half-installed libkmod2:amd64 22-1ubuntu4
2019-06-10 20:41:02 status unpacked libkmod2:amd64 22-1ubuntu5.2
2019-06-10 20:41:02 status unpacked libkmod2:amd64 22-1ubuntu5.2
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libkmod2:amd64 22-1ubuntu5.2 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libkmod2:amd64 22-1ubuntu5.2
2019-06-10 20:41:02 status half-configured libkmod2:amd64 22-1ubuntu5.2
2019-06-10 20:41:02 status installed libkmod2:amd64 22-1ubuntu5.2
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libmount1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libmount1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status unpacked libmount1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2019-06-10 20:41:02 status unpacked libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status unpacked libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup packages configure
2019-06-10 20:41:02 configure libmount1:amd64 2.27.1-6ubuntu3.7 <none>
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status unpacked libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status half-configured libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 status installed libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status installed libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 startup archives unpack
2019-06-10 20:41:02 upgrade libseccomp2:amd64 2.2.3-3ubuntu3 2.4.1-0ubuntu0.16.04.2
2019-06-10 20:41:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-06-10 20:41:02 status half-configured libseccomp2:amd64 2.2.3-3ubuntu3
2019-06-10 20:41:02 status unpacked libseccomp2:amd64 2.2.3-3ubuntu3
2019-06-10 20:41:02 status half-installed libseccomp2:amd64 2.2.3-3ubuntu3
2019-06-10 20:41:02 status half-installed libseccomp2:amd64 2.2.3-3ubuntu3
2019-06-10 20:41:02 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-10 20:41:02 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-10 20:41:02 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-06-10 20:41:02 status half-configured libc-bin:amd64 2.23-0ubuntu3
